parcel_id,scenario_id,courier,pickup_node,pickup_lat,pickup_lon,delivery_node,delivery_lat,delivery_lon,weight_lbs,item,receiving_unit,eta_pickup,eta_delivery,status
LMD-PCS-002,PCS-002,DET-B,MCBPEN,33.3861,-117.5731,MCBPEN_DEPOT,33.4003794626432,-117.56906709978537,12271,M1078 LMTV transfer,3d Bn 7th Marines,2026-06-02,2026-06-03,PLANNED
LMD-PCS-003,PCS-003,DET-C,MCBLEJ,34.6862,-77.3471,MCBLEJ_DEPOT,34.65497545053673,-77.3111164879077,12147,M1083 MTV transfer,1st Bn 5th Marines,2026-06-17,2026-06-20,PLANNED
LMD-PCS-006,PCS-006,MCO-K9,MCBOKI,26.2773,127.7832,MCBOKI_DEPOT,26.271563034382606,127.75540756659964,5668,HMMWV transfer,3rd Marine Logistics Group,2026-05-31,2026-06-02,PLANNED
LMD-PCS-008,PCS-008,DET-A,MCBLEJ,34.6862,-77.3471,MCBLEJ_DEPOT,34.67353859205705,-77.36706604388583,8612,M1078 LMTV transfer,3d Bn 7th Marines,2026-06-17,2026-06-19,PLANNED
LMD-PCS-010,PCS-010,DET-A,MCBPEN,33.3861,-117.5731,MCBPEN_DEPOT,33.35224872509668,-117.54691204792088,5621,HMMWV transfer,1st Marine Logistics Group,2026-06-02,2026-06-04,PLANNED
LMD-PCS-013,PCS-013,MCO-K9,MCBHAW,21.4458,-157.7758,MCBHAW_DEPOT,21.483200129377423,-157.79163998340448,11095,M1078 LMTV transfer,1st Bn 5th Marines,2026-07-02,2026-07-05,PLANNED
LMD-PCS-015,PCS-015,MCO-K9,MCBHAW,21.4458,-157.7758,MCBHAW_DEPOT,21.485295105068737,-157.79160940183812,10051,HMMWV transfer,Combat Logistics Bn 7,2026-06-17,2026-06-18,PLANNED
LMD-PCS-016,PCS-016,DET-B,MCBPEN,33.3861,-117.5731,MCBPEN_DEPOT,33.41410345713661,-117.60966913728053,11995,M1083 MTV transfer,1st Marine Logistics Group,2026-07-17,2026-07-19,PLANNED
LMD-PCS-017,PCS-017,MCO-DOM,MCBOKI,26.2773,127.7832,MCBOKI_DEPOT,26.301797375221817,127.78142900209735,11507,M1078 LMTV transfer,HQ Bn II MEF,2026-07-17,2026-07-18,PLANNED
LMD-PCS-020,PCS-020,MCO-DOM,MCBPEN,33.3861,-117.5731,MCBPEN_DEPOT,33.37954093113789,-117.57344326404865,5812,HMMWV transfer,MCAS Det,2026-07-02,2026-07-04,PLANNED
LMD-PCS-023,PCS-023,MCO-K9,MCASCP,34.9008,-76.8808,MCASCP_DEPOT,34.93741007868262,-76.84186098851238,10793,M1078 LMTV transfer,3rd Marine Logistics Group,2026-06-02,2026-06-03,PLANNED
LMD-PCS-024,PCS-024,DET-B,MCAGCC,34.2331,-116.0653,MCAGCC_DEPOT,34.2454605465735,-116.09187902947106,10601,HMMWV transfer,3rd Marine Logistics Group,2026-06-17,2026-06-19,PLANNED
LMD-PCS-027,PCS-027,MCO-DOM,MCBLEJ,34.6862,-77.3471,MCBLEJ_DEPOT,34.66922538813905,-77.307591936797,7387,M1083 MTV transfer,1st Bn 5th Marines,2026-06-17,2026-06-19,PLANNED
LMD-PCS-028,PCS-028,DET-A,MCBLEJ,34.6862,-77.3471,MCBLEJ_DEPOT,34.671068382047714,-77.35055137968851,11194,M1078 LMTV transfer,Combat Logistics Bn 7,2026-08-01,2026-08-02,PLANNED
LMD-PCS-029,PCS-029,MCO-K9,MCBOKI,26.2773,127.7832,MCBOKI_DEPOT,26.23811585343674,127.77145158256911,11954,HMMWV transfer,3d Bn 7th Marines,2026-07-17,2026-07-18,PLANNED
