from,to,mode,distance_mi,transit_hr,cost_per_mile_usd
MCBLEJ,MCBPEN,road,2705,47,1.85
MCBPEN,MCBLEJ,road,2705,47,1.85
MCBLEJ,RAIL_KCY,road,1170,19,1.85
RAIL_KCY,MCBLEJ,road,1170,19,1.85
RAIL_KCY,MCBPEN,road,1620,27,1.85
MCBPEN,RAIL_KCY,road,1620,27,1.85
MCBLEJ,RAIL_KCY,rail,1170,33,0.65
RAIL_KCY,MCBLEJ,rail,1170,33,0.65
RAIL_KCY,MCBPEN,rail,1620,46,0.65
MCBPEN,RAIL_KCY,rail,1620,46,0.65
MCBLEJ,AIR_DOV,road,315,6,1.85
AIR_DOV,MCBLEJ,road,315,6,1.85
AIR_DOV,AIR_TRA,air,2435,6,4.2
AIR_TRA,AIR_DOV,air,2435,6,4.2
AIR_TRA,MCBPEN,road,482,9,1.85
MCBPEN,AIR_TRA,road,482,9,1.85
MCBLEJ,PORT_NORFOLK,road,165,4,1.85
PORT_NORFOLK,MCBLEJ,road,165,4,1.85
PORT_NORFOLK,PORT_LB,sea,5350,312,0.45
PORT_LB,PORT_NORFOLK,sea,5350,312,0.45
PORT_LB,MCBPEN,road,100,2,1.85
MCBPEN,PORT_LB,road,100,2,1.85
MCBLEJ,MCBQUA,road,330,6,1.85
MCBQUA,MCBLEJ,road,330,6,1.85
MCBLEJ,MCASCP,road,35,1,1.85
MCASCP,MCBLEJ,road,35,1,1.85
MCBPEN,MCAGCC,road,130,3,1.85
MCAGCC,MCBPEN,road,130,3,1.85
MCBPEN,MCAS_YUMA,road,175,3,1.85
MCAS_YUMA,MCBPEN,road,175,3,1.85
MCBPEN,MCBHAW,sea,2680,168,0.45
MCBHAW,MCBPEN,sea,2680,168,0.45
AIR_TRA,MCBHAW,air,2400,6,4.2
MCBHAW,AIR_TRA,air,2400,6,4.2
MCBHAW,MCAS_IWA,sea,4090,240,0.45
MCAS_IWA,MCBHAW,sea,4090,240,0.45
MCBHAW,MCAS_IWA,air,3970,11,4.2
MCAS_IWA,MCBHAW,air,3970,11,4.2
MCBHAW,MCBOKI,sea,4200,245,0.45
MCBOKI,MCBHAW,sea,4200,245,0.45
MCBHAW,MCBOKI,air,4040,12,4.2
MCBOKI,MCBHAW,air,4040,12,4.2
MCAS_IWA,MCBOKI,sea,650,44,0.45
MCBOKI,MCAS_IWA,sea,650,44,0.45
MCAS_IWA,MCBOKI,air,620,2,4.2
MCBOKI,MCAS_IWA,air,620,2,4.2
