vendor,oui_prefix
Apple,3C:22:FB
Apple,A8:96:75
Apple,F0:18:98
Samsung,00:12:FB
Samsung,78:25:AD
Samsung,D0:17:6A
Google,14:7D:DA
Google,F4:F5:D8
Xiaomi,F8:A4:5F
OnePlus,94:65:2D
Huawei,00:1E:10
Fitbit,C0:91:34
Garmin,00:0B:7D
Polar,A0:9E:1A
Cisco,00:0C:14
Cisco-Meraki,E0:CB:BC
Ruckus,94:F6:65
Aruba,94:B4:0F
Ubiquiti,B4:FB:E4
Estimote,F0:35:75
Kontakt-io,F4:B8:5E
BlueCharm,AC:23:3F
Continental,00:08:54
Bosch,60:A4:23
Espressif,AC:67:B2
TexasInstr,00:17:E9
Microsoft,F8:E4:FB
IntelCorp,DC:FB:48
Unknown,02:00:00
Unknown,06:11:22
